date,Open,High,Low,Volume,RSI,MACD,MACD_Signal,Close
2023-12-13 00:00:00,16311.7099609375,16326.9501953125,16145.25,1863300000,14.924177445223435,-351.105500334932,-265.50427293659476,16228.75
2023-12-14 00:00:00,16419.740234375,16577.75,16319.2197265625,2341700000,23.93402625329618,-340.622989544936,-280.52801625826305,16402.189453125
2023-12-15 00:00:00,16610.69921875,16964.330078125,16610.69921875,3900300000,35.7719862493753,-297.41734160923806,-283.90588132845807,16792.189453125
2023-12-18 00:00:00,16669.8203125,16713.41015625,16572.880859375,1566600000,35.8829033399135,-273.17696842903024,-281.7600987485725,16629.23046875
2023-12-19 00:00:00,16551.439453125,16579.55078125,16408.01953125,1521500000,39.523051038892916,-260.98221807782465,-277.60452261442293,16505.0
2023-12-20 00:00:00,16647.94921875,16741.05078125,16549.490234375,1647300000,41.02509316688987,-239.7737265353935,-270.0383633986171,16613.810546875
2023-12-21 00:00:00,16455.140625,16649.5703125,16444.73046875,1404400000,45.213785299422774,-219.84096633507943,-259.9988839859096,16621.130859375
2023-12-22 00:00:00,16743.060546875,16857.83984375,16271.5,2197600000,43.302053880441264,-224.1124955860032,-252.8216063059283,16340.41015625
2023-12-27 00:00:00,16561.779296875,16673.5703125,16439.259765625,2228100000,56.60588925039545,-202.21559903802336,-242.70040485234733,16624.83984375
2023-12-28 00:00:00,16678.23046875,17086.099609375,16644.4296875,2301300000,61.46266256564743,-149.3557311338991,-224.0314701086577,17043.529296875
2023-12-29 00:00:00,17066.51953125,17095.119140625,16950.900390625,1570100000,64.50808941353822,-105.93121892401541,-200.41141987172924,17047.390625
2024-01-02 00:00:00,17135.119140625,17135.119140625,16725.279296875,1720700000,58.52140368698146,-91.35016448409442,-178.59916879420228,16788.55078125
2024-01-03 00:00:00,16624.919921875,16657.509765625,16564.80078125,1577500000,58.318744426453286,-90.22408719373561,-160.92415247410895,16646.41015625
2024-01-04 00:00:00,16673.400390625,16673.400390625,16516.330078125,1789300000,55.4260908941858,-88.34791524608954,-146.40890502850507,16645.98046875
2024-01-05 00:00:00,16573.119140625,16745.73046875,16455.5703125,1936600000,56.21482683339945,-94.69797789826771,-136.06671960245762,16535.330078125
2024-01-08 00:00:00,16581.859375,16592.060546875,16144.5595703125,2227200000,46.587137913718465,-123.3934537857458,-133.53206643911525,16224.4501953125
2024-01-09 00:00:00,16256.099609375,16414.7890625,16190.01953125,1937400000,36.60887943383163,-147.21607671356105,-136.26886849400444,16190.01953125
2024-01-10 00:00:00,16143.9697265625,16247.2998046875,16036.419921875,1788100000,37.78907296243939,-171.60085226069714,-143.335265247343,16097.2802734375
2024-01-11 00:00:00,16154.169921875,16459.919921875,16106.830078125,1970900000,45.50715526883654,-172.4160557618925,-149.1514233502529,16302.0400390625
2024-01-12 00:00:00,16216.9697265625,16393.740234375,16185.91015625,1534600000,41.63634658332773,-175.67359321497497,-154.45585732319734,16244.580078125
2024-01-15 00:00:00,16258.2802734375,16334.7099609375,16104.5,1368400000,40.9167484748615,-178.47737790653628,-159.26016143986513,16216.330078125
2024-01-16 00:00:00,16030.25,16197.0400390625,15834.41015625,2139200000,39.675885908167956,-206.59309201922224,-168.72674755573655,15865.919921875
2024-01-17 00:00:00,15764.3798828125,15764.3798828125,15194.9404296875,3952300000,24.103590889681215,-273.2540489648418,-189.6322078375576,15276.900390625
2024-01-18 00:00:00,15301.1904296875,15463.6904296875,15183.9599609375,2816000000,14.073267228308737,-313.20230197890123,-214.34622666582632,15391.7900390625
2024-01-19 00:00:00,15404.6904296875,15540.75,15207.990234375,2242300000,13.441948920585887,-347.56056247306515,-240.9890938272741,15308.6904296875
2024-01-22 00:00:00,15349.0498046875,15362.91015625,14794.16015625,2812400000,12.958742928179205,-398.240278049283,-272.4393306716759,14961.1796875
2024-01-23 00:00:00,15038.330078125,15516.7998046875,14994.3701171875,2804000000,26.218757928889573,-402.0737219132807,-298.3662089199969,15353.98046875
2024-01-24 00:00:00,15602.4501953125,15975.1103515625,15412.099609375,3597700000,38.56637505585741,-356.9483430491691,-310.08263574583134,15899.8701171875
2024-01-25 00:00:00,15989.9404296875,16254.9296875,15828.9296875,4096400000,45.33272668689009,-292.62985819210917,-306.59208023508694,16211.9599609375
2024-01-26 00:00:00,16158.7197265625,16240.9599609375,15888.0400390625,3314000000,46.01210932325186,-259.62223144792006,-297.1981104776536,15952.23046875
2024-01-29 00:00:00,16046.25,16258.4501953125,16012.58984375,2923200000,48.39054938671801,-220.83060831987677,-281.9246100460982,16077.240234375
2024-01-30 00:00:00,15896.66015625,15896.66015625,15654.9697265625,2565500000,44.797089026515515,-217.73973168243538,-269.0876343733657,15703.4501953125
2024-01-31 00:00:00,15652.0498046875,15744.0400390625,15411.66015625,2594900000,39.24566954682222,-230.25735765600984,-261.32157902989456,15485.0703125
2024-02-01 00:00:00,15522.8603515625,15805.0595703125,15434.8203125,2454600000,41.1254767502262,-230.96792049321448,-255.25084732255857,15566.2099609375
2024-02-02 00:00:00,15756.1201171875,15912.6103515625,15435.849609375,2476000000,41.07818223627274,-231.49710578027407,-250.5000990141017,15533.5595703125
2024-02-05 00:00:00,15336.8603515625,15669.76953125,15336.8603515625,2313300000,44.91491369702233,-231.1521828801906,-246.6305157873195,15510.009765625
2024-02-06 00:00:00,15541.23046875,16154.0498046875,15541.23046875,3314200000,62.155428324702044,-178.2417772596964,-232.9527680817949,16136.8701171875
2024-02-07 00:00:00,16282.3896484375,16408.150390625,16035.4296875,2809600000,59.92240812819087,-139.1424167762907,-214.19069782069408,16081.8896484375
2024-02-08 00:00:00,15988.6201171875,16093.51953125,15821.8603515625,1940600000,57.91200950344912,-123.18243844639983,-195.98904594583524,15878.0703125
2024-02-09 00:00:00,15709.2998046875,15754.009765625,15531.0302734375,745500000,61.61086138515519,-119.76364291362006,-180.74396533939222,15746.580078125
2024-02-14 00:00:00,15579.41015625,15911.0498046875,15456.3203125,1403000000,58.413986877527876,-105.12655495231229,-165.62048326197623,15879.3798828125
2024-02-15 00:00:00,15824.2099609375,16029.01953125,15751.3603515625,1056900000,50.84722891780064,-87.25559937063372,-149.9475064837077,15944.6298828125
2024-02-16 00:00:00,16007.5400390625,16394.16015625,15937.2802734375,1743000000,52.34881408829701,-40.72347011153579,-128.10269920927334,16339.9599609375
2024-02-19 00:00:00,16334.4697265625,16334.4697265625,16137.98046875,2185800000,53.83822616048375,-18.5085402990062,-106.18386742721991,16155.6103515625
2024-02-20 00:00:00,16222.08984375,16274.5595703125,16055.080078125,2205900000,53.25402750197829,6.438250166498619,-83.6594439084762,16247.509765625
2024-02-21 00:00:00,16182.9296875,16756.009765625,16138.8095703125,3844300000,66.00522352438955,46.29901940395757,-57.66775124598946,16503.099609375
2024-02-22 00:00:00,16489.83984375,16742.94921875,16424.7890625,2739700000,74.9622872309913,96.13464483183452,-26.907272030424664,16742.94921875
2024-02-23 00:00:00,16654.6796875,16895.8203125,16654.6796875,2903100000,73.61322059256908,132.7208066219755,5.018343700055368,16725.859375
2024-02-26 00:00:00,16684.9609375,16777.41015625,16590.7109375,2253500000,71.90116353372724,152.60392721542303,34.5354604031289,16634.740234375
2024-02-27 00:00:00,16645.630859375,16828.669921875,16453.5,2423900000,74.19793476319592,178.89206900128374,63.40678212275987,16790.80078125
2024-02-28 00:00:00,16833.609375,16844.330078125,16517.83984375,2587700000,58.796251951661084,177.1913222850635,86.16369015522059,16536.849609375
2024-02-29 00:00:00,16429.5703125,16695.359375,16429.5703125,3380800000,59.571036592663184,171.81253307964653,103.29345874010578,16511.439453125
2024-03-01 00:00:00,16390.890625,16651.669921875,16321.1201171875,2880700000,66.79191489636362,171.86262663005073,117.00729231809477,16589.439453125
2024-03-04 00:00:00,16629.55078125,16645.9609375,16473.650390625,2519000000,71.30688443501147,170.46433665808945,127.6987011860937,16595.970703125
2024-03-05 00:00:00,16343.9501953125,16450.369140625,16095.6796875,2697900000,56.17456824982162,132.8584773413604,128.73065641714703,16162.6396484375
2024-03-06 00:00:00,16167.4501953125,16545.05078125,16145.2197265625,2488700000,59.85358359818055,123.85437548177106,127.75540023007184,16438.08984375
2024-03-07 00:00:00,16417.76953125,16512.41015625,16136.1201171875,2535400000,47.62230311041126,98.77114618813903,121.95854942168529,16229.7802734375
2024-03-08 00:00:00,16275.3896484375,16489.73046875,16275.3896484375,2596300000,54.383015560412936,87.85402328072996,115.13764419349424,16353.3896484375
2024-03-11 00:00:00,16416.169921875,16625.640625,16416.169921875,2494000000,57.08907732184169,96.98061502172277,111.50623835913996,16587.5703125
2024-03-12 00:00:00,16701.94921875,17154.869140625,16613.44921875,4001800000,61.14458297725184,143.38494983279452,117.88198065387088,17093.5
2024-03-13 00:00:00,17059.109375,17214.669921875,17050.869140625,2801000000,57.00638947213825,177.19895203710985,129.7453749305187,17082.109375
2024-03-14 00:00:00,17120.5390625,17209.8203125,16878.109375,2699100000,54.67168570734267,192.0635579432019,142.20901153305533,16961.66015625
2024-03-15 00:00:00,16758.359375,16821.130859375,16550.419921875,3776700000,51.611267659141404,182.31417195289396,150.23004361702306,16720.890625
2024-03-18 00:00:00,16690.259765625,16801.640625,16641.580078125,2241800000,48.94058078606323,173.89269218752088,154.96257333112263,16737.119140625
2024-03-19 00:00:00,16628.0703125,16682.5390625,16492.08984375,2433600000,49.85186040247797,148.7492149318823,153.71990165127457,16529.48046875
2024-03-20 00:00:00,16559.009765625,16654.080078125,16430.119140625,2291700000,50.638901885658065,128.4388517409243,148.66369166920452,16543.0703125
2024-03-21 00:00:00,16762.830078125,16973.51953125,16762.830078125,3221000000,55.03526127555833,136.59188600879497,146.24933053712263,16863.099609375
2024-03-22 00:00:00,16745.26953125,16747.19921875,16341.6103515625,3110400000,48.4306570734143,112.4155541131513,139.48257525232836,16499.470703125
2024-03-25 00:00:00,16531.94921875,16612.640625,16441.30078125,2624500000,55.83046477115153,90.13237555117303,129.6125353120973,16473.640625
2024-03-26 00:00:00,16548.5,16728.900390625,16452.55078125,2745800000,53.55307042301244,83.18829476271276,120.32768720222039,16618.3203125
2024-03-27 00:00:00,16530.439453125,16612.0,16354.8095703125,2769900000,53.192945928756345,58.812714931154915,108.0246927480073,16392.83984375
2024-03-28 00:00:00,16378.400390625,16725.609375,16345.900390625,3203400000,53.64625133555557,50.897349900089466,96.59922417842374,16541.419921875
2024-04-02 00:00:00,16811.740234375,17007.33984375,16811.740234375,3983100000,56.28947394737332,75.2348834595141,92.3263560346418,16931.51953125
2024-04-03 00:00:00,16926.849609375,16926.849609375,16689.189453125,2667400000,42.43473378120926,76.97882756921172,89.25685034155579,16725.099609375
2024-04-05 00:00:00,16787.9296875,16839.55078125,16480.359375,1804400000,42.6134427584407,77.37380782530454,86.88024183830555,16723.919921875
2024-04-08 00:00:00,16650.830078125,16895.060546875,16580.529296875,2636800000,45.053993966050804,77.51385223876787,85.00696391839801,16732.849609375
2024-04-09 00:00:00,16819.1796875,17006.849609375,16805.990234375,2120100000,52.472386369165726,84.33617842750755,84.87280682021992,16828.0703125
2024-04-10 00:00:00,16926.01953125,17190.5,16918.359375,2549100000,58.16377844334175,113.53727258902654,90.60569997398125,17139.169921875
2024-04-11 00:00:00,16856.189453125,17141.359375,16856.189453125,2480500000,62.300378661406015,131.60056120458466,98.80467222010193,17095.029296875
2024-04-12 00:00:00,16978.69921875,17031.310546875,16721.689453125,2840300000,53.35919713965207,114.47089311187665,101.93791639845689,16721.689453125
2024-04-15 00:00:00,16487.359375,16647.08984375,16465.400390625,2561800000,44.66150620073731,90.07505056076116,99.56534323091776,16600.4609375
2024-04-16 00:00:00,16367.6904296875,16449.240234375,16208.6396484375,3092900000,44.88297263277165,41.89581748369892,88.031438081474,16248.9697265625
2024-04-17 00:00:00,16225.5400390625,16316.6904296875,16155.830078125,2450500000,45.42633492203239,3.9000651051319437,71.20516348620559,16251.83984375
2024-04-18 00:00:00,16253.240234375,16507.599609375,16206.5498046875,3228000000,45.18557083033986,-15.221336182694358,53.9198635524256,16385.869140625
2024-04-19 00:00:00,16246.33984375,16254.900390625,16044.4501953125,3393700000,46.411181472905355,-42.93052646950673,34.54978554803914,16224.1396484375
2024-04-22 00:00:00,16410.830078125,16637.8203125,16410.830078125,2915100000,49.40284150467307,-41.212323312083754,19.39736377601456,16511.689453125
2024-04-23 00:00:00,16679.390625,16846.130859375,16599.2109375,2993700000,47.87727766498118,-14.089583357555966,12.699974349300456,16828.9296875
2024-04-24 00:00:00,16993.169921875,17217.859375,16934.650390625,3314800000,59.219563403855595,37.02331534878613,17.564642549197593,17201.26953125
2024-04-25 00:00:00,17144.119140625,17438.830078125,17109.5703125,3147300000,60.52024134061177,83.28969927427897,30.70965389421387,17284.5390625
2024-04-26 00:00:00,17336.19921875,17758.240234375,17336.19921875,3851000000,65.19278816761087,147.83446841933255,54.134616799237605,17651.150390625
2024-04-29 00:00:00,17737.9296875,18031.16015625,17679.189453125,4850900000,65.19899562037759,204.35796437007957,84.17928631340601,17746.91015625
2024-04-30 00:00:00,17843.439453125,17902.01953125,17686.939453125,3680000000,61.43555168581805,247.59974632585,116.8633783158948,17763.029296875
2024-05-02 00:00:00,17760.6796875,18217.8203125,17740.619140625,2425000000,67.77838003911646,314.08389106241157,156.30748086519816,18207.130859375
2024-05-03 00:00:00,18543.30078125,18604.169921875,18362.220703125,2476100000,79.01349104107524,384.03516738236794,201.8530181686321,18475.919921875
2024-05-06 00:00:00,18488.55078125,18590.169921875,18389.5390625,3438600000,82.91702206226532,442.630963339514,250.0086072028085,18578.30078125
2024-05-07 00:00:00,18577.55078125,18638.810546875,18411.01953125,2494400000,90.5273438539721,475.6031402550616,295.12751381325916,18479.369140625
2024-05-08 00:00:00,18510.5390625,18606.560546875,18298.359375,2911700000,85.37686818979019,482.8130053640525,332.66461212341784,18313.859375
2024-05-09 00:00:00,18306.25,18560.759765625,18278.109375,2905000000,85.81455643082501,500.8246683156649,366.2966233618673,18537.810546875
2024-05-10 00:00:00,18669.4296875,18993.279296875,18657.509765625,6506900000,91.90920458399128,543.2014334892556,401.677585387345,18963.6796875
2024-05-13 00:00:00,18904.580078125,19123.48046875,18827.599609375,3760600000,91.55747221761486,582.2882390484592,437.79971611956785,19115.060546875
2024-05-14 00:00:00,19203.8203125,19301.130859375,19072.640625,3455200000,89.29439341163986,602.9774969119571,470.83527227804575,19073.7109375
2024-05-16 00:00:00,19262.7890625,19442.900390625,19114.380859375,5813500000,89.02732778129365,636.4719413202547,503.9626060864876,19376.529296875
2024-05-17 00:00:00,19525.119140625,19602.240234375,19342.9609375,4376100000,89.38466086376377,669.5868320168447,537.0874512725591,19553.609375
2024-05-20 00:00:00,19621.4296875,19706.119140625,19574.560546875,3501200000,88.22364432570181,694.4910052390514,568.5681620658576,19636.220703125
2024-05-21 00:00:00,19473.669921875,19487.359375,19175.80078125,3517200000,75.26507706371024,672.9349934588536,589.4415283444569,19220.619140625
2024-05-22 00:00:00,19225.259765625,19359.6796875,19149.41015625,2837600000,74.48507880213808,646.3817453437841,600.8295717443224,19195.599609375
2024-05-23 00:00:00,19024.41015625,19024.41015625,18776.2109375,3166000000,61.77951006719345,592.135155527485,599.0906885009549,18868.7109375
2024-05-24 00:00:00,18742.279296875,18867.91015625,18532.41015625,3549000000,52.37605814235835,522.1637755158299,583.7053059039299,18608.939453125
2024-05-27 00:00:00,18606.01953125,18871.130859375,18504.529296875,2906100000,54.27156619515617,478.8153418113616,562.7273130854163,18827.349609375
2024-05-28 00:00:00,18814.009765625,19000.51953125,18776.099609375,2432700000,56.054861445095305,438.9025631120021,537.9623630907336,18821.16015625
2024-05-29 00:00:00,18659.41015625,18694.55078125,18425.08984375,3215600000,52.71818394217208,375.17653652433364,505.4051977774536,18477.009765625
2024-05-30 00:00:00,18423.779296875,18537.919921875,18163.2109375,3492800000,44.91360668824777,301.28385217189134,464.5809286563412,18230.189453125
2024-05-31 00:00:00,18409.619140625,18551.1796875,18077.390625,5337100000,33.9182275530796,227.94520318867944,417.25378356280885,18079.609375
2024-06-03 00:00:00,18283.560546875,18573.810546875,18283.560546875,3140900000,37.81085977147389,193.68914041620155,372.54085493348737,18403.0390625
2024-06-04 00:00:00,18335.44921875,18541.029296875,18335.44921875,2971500000,39.22078078415479,167.91932539029222,331.6165490248484,18444.109375
2024-06-05 00:00:00,18489.779296875,18724.619140625,18375.26953125,3250800000,31.955805328337874,144.28817814331705,294.1508748485421,18424.9609375
2024-06-06 00:00:00,18577.580078125,18700.6796875,18383.80078125,2797700000,28.56270763602882,128.26480896813155,260.97366167246,18476.80078125
2024-06-07 00:00:00,18562.48046875,18575.689453125,18302.330078125,3310100000,25.002250257914184,105.48609241813392,229.87614782159483,18366.94921875
2024-06-11 00:00:00,18163.119140625,18267.689453125,17994.099609375,3528500000,27.433472192326036,71.2320926434295,198.14733678596176,18176.33984375
2024-06-12 00:00:00,18032.400390625,18063.720703125,17848.759765625,3139500000,25.116136007610763,24.557510567596182,163.42937154228866,17937.83984375
2024-06-13 00:00:00,18104.130859375,18173.529296875,17971.5703125,2331300000,34.08361106931024,1.652690978920873,131.07403542961512,18112.630859375
2024-06-14 00:00:00,18028.0703125,18109.890625,17927.16015625,2621300000,35.409241420316505,-29.94069905185097,98.87108853332191,17941.779296875
2024-06-17 00:00:00,17848.869140625,18122.80078125,17752.9609375,2118400000,28.508950404473126,-54.80367294716416,68.1361362372247,17936.119140625
2024-06-18 00:00:00,17961.890625,18043.48046875,17854.7890625,2550000000,28.31261284015754,-75.29944842272744,39.44901930523428,17915.55078125
2024-06-19 00:00:00,18056.220703125,18448.66015625,18039.009765625,3513300000,48.96794574116015,-49.429433713576145,21.673328701472197,18430.390625
2024-06-20 00:00:00,18453.630859375,18520.369140625,18274.19921875,2682900000,52.49502404311909,-36.181561833604064,10.102350594456944,18335.3203125
2024-06-21 00:00:00,18199.140625,18240.130859375,17968.369140625,3426200000,48.87120772746731,-49.863985938085534,-1.8909167120515527,18028.51953125
2024-06-24 00:00:00,17906.359375,18032.669921875,17789.5703125,2716300000,40.32863944277245,-60.08008653631987,-13.528750676905217,18027.7109375
2024-06-25 00:00:00,18088.01953125,18231.4609375,17959.0703125,2333700000,40.45504264267039,-63.7946239462035,-23.581925330764875,18072.900390625
2024-06-26 00:00:00,17934.630859375,18156.349609375,17934.630859375,2308500000,41.3758881222386,-64.61940736339238,-31.78942173729038,18089.9296875
2024-06-27 00:00:00,17946.0,17961.919921875,17677.330078125,2806100000,33.2084752795719,-94.320801587819,-44.2956977073961,17716.470703125
2024-06-28 00:00:00,17583.189453125,17865.470703125,17583.189453125,2826600000,34.966495597055896,-116.34563746493222,-58.705685658903334,17718.609375
2024-07-02 00:00:00,17669.419921875,17986.140625,17669.419921875,3374300000,39.90200656001953,-128.24470389326962,-72.6134893057766,17769.140625
2024-07-03 00:00:00,17841.76953125,18017.759765625,17808.26953125,3089700000,51.0248370895295,-119.3992144408985,-81.97063433280098,17978.5703125
2024-07-04 00:00:00,18079.720703125,18133.30078125,17942.080078125,2994600000,47.73502498458131,-107.14292378658138,-87.00509222355706,18028.279296875
2024-07-05 00:00:00,18035.76953125,18105.009765625,17799.609375,2886600000,46.29747373068523,-114.56089013249948,-92.51625180534555,17799.609375
2024-07-08 00:00:00,17667.970703125,17735.580078125,17453.560546875,2349000000,40.59138010692363,-141.04825301596793,-102.22265204747004,17524.060546875
2024-07-09 00:00:00,17481.0,17617.640625,17376.48046875,2618900000,40.96058927086371,-160.25928996294533,-113.8299796305651,17523.23046875
2024-07-10 00:00:00,17613.5,17765.880859375,17455.080078125,2642000000,21.914268614632164,-177.5974475500334,-126.58347321445876,17471.669921875
2024-07-11 00:00:00,17629.130859375,17864.08984375,17621.05078125,2231600000,37.24905951472049,-160.38696085843185,-133.3441707432534,17832.330078125
2024-07-12 00:00:00,18020.169921875,18317.310546875,18020.169921875,3059000000,56.227297816824894,-108.29620997916209,-128.33457859043511,18293.380859375
2024-07-15 00:00:00,18201.48046875,18243.390625,17946.490234375,2326300000,49.755092188875246,-88.38230127056886,-120.34412312646188,18015.939453125
2024-07-16 00:00:00,17845.060546875,17899.55078125,17727.98046875,2335000000,43.4822821147051,-94.74411740320647,-115.22412198181081,17727.98046875
2024-07-17 00:00:00,17741.76953125,17807.6796875,17658.6796875,2757000000,43.36242338526541,-97.73697129739958,-111.72669184492857,17739.41015625
2024-07-18 00:00:00,17653.23046875,17864.119140625,17623.740234375,2018300000,51.343030243484314,-95.85687709715057,-108.55272889537298,17778.41015625
2024-07-19 00:00:00,17603.80078125,17629.970703125,17376.23046875,2811600000,44.35308777716694,-122.06770248616522,-111.25572361353143,17417.6796875
2024-07-22 00:00:00,17465.130859375,17693.349609375,17313.880859375,2133600000,47.64743324067287,-123.80580322558308,-113.76573953594176,17635.880859375
2024-07-23 00:00:00,17679.55078125,17707.6796875,17451.859375,2216500000,40.87210670192027,-137.0404358550295,-118.42067879975932,17469.359375
2024-07-24 00:00:00,17454.4296875,17516.94921875,17251.259765625,2208200000,37.62508163541774,-158.47634142390962,-126.43181132458938,17311.05078125
2024-07-25 00:00:00,17260.830078125,17288.4609375,16964.51953125,2401400000,36.85600769001223,-196.53020514399032,-140.45149008846957,17021.91015625
2024-07-26 00:00:00,17079.669921875,17229.189453125,16924.580078125,2374200000,40.63233759219983,-224.1526574657728,-157.19172356393022,17021.310546875
2024-07-29 00:00:00,17196.44921875,17358.66015625,17154.119140625,2258400000,45.087470665736234,-225.92685531798998,-170.93874991474217,17238.33984375
2024-07-30 00:00:00,17194.369140625,17194.369140625,16971.599609375,2552700000,42.39890597199182,-243.52294716439064,-185.45558936467188,17002.91015625
2024-07-31 00:00:00,17070.859375,17400.240234375,17015.830078125,2679000000,42.042331616784786,-227.27659041682273,-193.81978957510205,17344.599609375
2024-08-01 00:00:00,17327.849609375,17408.94921875,17248.119140625,1933900000,31.302017251457016,-215.11997601582698,-198.07982686324704,17304.9609375
2024-08-02 00:00:00,17025.259765625,17075.51953125,16865.9296875,2433800000,30.360017373031383,-231.81822088238914,-204.82750566707549,16945.509765625
2024-08-05 00:00:00,16676.8203125,16944.58984375,16441.439453125,3667500000,30.821567959766355,-261.97478895154563,-216.25696232396953,16698.359375
2024-08-06 00:00:00,16861.30078125,16908.970703125,16611.140625,2426000000,29.95399536225068,-286.6861961829163,-230.3428090957589,16647.33984375
2024-08-07 00:00:00,16684.779296875,16988.259765625,16684.779296875,2267400000,34.55543645742614,-284.39088372963306,-241.15242402253375,16877.859375
2024-08-08 00:00:00,16773.0390625,17023.099609375,16665.060546875,2114400000,39.76416539749186,-278.2371682109115,-248.5693728602093,16891.830078125
2024-08-09 00:00:00,17097.359375,17252.220703125,17079.349609375,2145400000,39.29622588448768,-254.41827539611768,-249.739153367391,17090.23046875
2024-08-12 00:00:00,17102.98046875,17162.759765625,17002.9296875,1793100000,42.55940991071146,-231.14868440422651,-246.0210595747581,17111.650390625
2024-08-13 00:00:00,17160.2109375,17252.880859375,17074.689453125,1935000000,47.03210567783966,-205.30476236608592,-237.8778001330237,17174.060546875
2024-08-14 00:00:00,17233.6796875,17254.23046875,17055.69921875,1574500000,52.19890144157615,-187.55927861266173,-227.8140958289513,17113.359375
2024-08-15 00:00:00,17008.2109375,17283.650390625,16926.470703125,2407000000,52.108209777397725,-171.85523261082926,-216.62232318532693,17109.140625
2024-08-16 00:00:00,17286.0390625,17473.890625,17255.859375,2551700000,54.38538834968798,-131.98463302123855,-199.69478515250927,17430.16015625
2024-08-19 00:00:00,17569.66015625,17685.859375,17547.650390625,2361600000,63.549853260128415,-88.12184728271313,-177.38019757855005,17569.5703125
2024-08-20 00:00:00,17661.689453125,17661.689453125,17449.990234375,1961800000,54.60445287617598,-57.41806692737009,-153.38777144831408,17511.080078125
2024-08-21 00:00:00,17313.859375,17415.48046875,17232.130859375,2060200000,52.278531421153616,-42.28632015976473,-131.16748119060424,17391.009765625
2024-08-22 00:00:00,17497.630859375,17652.80078125,17389.939453125,2945700000,69.54952066504089,-10.006826700420788,-106.93535029256756,17641.0
2024-08-23 00:00:00,17521.1796875,17635.69921875,17493.080078125,2054100000,79.27639277744473,13.091968372576957,-82.92988655953867,17612.099609375
2024-08-26 00:00:00,17709.26953125,17826.05078125,17709.26953125,1970100000,83.94125030226961,45.92805052096446,-57.15829914343806,17798.73046875
2024-08-27 00:00:00,17663.80078125,17879.26953125,17624.419921875,2702700000,82.33097043526736,77.18877723384503,-30.288883867981443,17874.669921875
2024-08-28 00:00:00,17847.990234375,17879.009765625,17659.2890625,2184600000,73.41234983076868,86.2650309364326,-6.978100907098636,17692.44921875
2024-08-29 00:00:00,17614.41015625,17797.169921875,17502.529296875,2858200000,71.68108430363421,99.88127102038197,14.393773478397488,17786.3203125
2024-08-30 00:00:00,17794.41015625,18202.599609375,17778.099609375,4753800000,74.55526148645916,125.58480645914096,36.631980074546185,17989.0703125
2024-09-02 00:00:00,17862.58984375,17862.58984375,17645.919921875,3077100000,62.811234191892645,120.59148440023273,53.4238809396835,17691.970703125
2024-09-03 00:00:00,17665.9296875,17725.509765625,17583.69921875,2470800000,63.44593137144859,112.0758643751542,65.15427762677764,17651.490234375
2024-09-04 00:00:00,17474.740234375,17531.05078125,17333.30078125,2601200000,57.94604048479057,88.6390840278691,69.85123890699593,17457.33984375
2024-09-05 00:00:00,17469.9609375,17555.609375,17332.490234375,2558600000,50.37547271184648,68.22664903751502,69.52632093309975,17444.30078125
2024-09-09 00:00:00,17261.890625,17305.91015625,17067.44921875,3841900000,40.64252907164958,31.7256751244131,61.96619177136243,17196.9609375
2024-09-10 00:00:00,17205.419921875,17297.94921875,17133.5,2786700000,42.96840370433174,5.728349906177755,50.7186233983255,17234.08984375
2024-09-11 00:00:00,17051.83984375,17124.9609375,16964.279296875,3071100000,42.85290443936117,-24.706941289376118,35.633510460785175,17108.7109375
2024-09-12 00:00:00,17177.30078125,17334.189453125,17127.25,2374200000,39.21126381256154,-37.766331784016074,20.95354201182493,17240.390625
2024-09-13 00:00:00,17298.349609375,17540.810546875,17298.349609375,2140000000,43.78939003535057,-37.301058091394225,9.302621991181098,17369.08984375
2024-09-16 00:00:00,17252.76953125,17422.119140625,17177.080078125,1127900000,39.66946576418362,-32.28118683687717,0.9858602255694455,17422.119140625
2024-09-17 00:00:00,17386.75,17715.76953125,17368.140625,1665700000,44.5925560002401,-9.002553560978413,-1.0118225317401262,17660.01953125
2024-09-19 00:00:00,17633.9296875,18071.099609375,17602.44921875,3436700000,57.43871589690064,37.50904719434038,6.692351413475976,18013.16015625
2024-09-20 00:00:00,18069.330078125,18355.150390625,18047.130859375,4005300000,60.234148819097605,93.09918506879694,23.97371814454017,18258.5703125
2024-09-23 00:00:00,18237.41015625,18426.919921875,18212.580078125,2724500000,56.0975114458721,134.67748969899912,46.114472455431965,18247.109375
2024-09-24 00:00:00,18573.919921875,19002.05078125,18532.279296875,6008400000,75.43629063364646,225.82266527452157,82.0561110192499,19000.560546875
2024-09-25 00:00:00,19592.4296875,19592.4296875,19072.720703125,6507500000,77.77098270462184,304.91305379922414,126.62749957524476,19129.099609375
2024-09-26 00:00:00,19302.5703125,19954.060546875,19176.580078125,7428300000,87.8216432661728,426.8607966883901,186.67415899787383,19924.580078125
2024-09-27 00:00:00,20446.740234375,20743.19921875,20268.630859375,9656100000,90.28956545435157,573.9957419740495,264.138475593109,20632.30078125
2024-09-30 00:00:00,21175.41015625,21488.75,20789.9296875,1035700000,96.74995500351622,722.7271845970099,355.8562173938892,21133.6796875
2024-10-02 00:00:00,21289.599609375,22667.740234375,21289.599609375,7696300000,97.50443461349406,935.5239363289984,471.78976118091106,22443.73046875
2024-10-03 00:00:00,22484.0390625,22484.0390625,21442.25,4942200000,93.99311000539429,1065.2414044015895,590.4800898250468,22113.509765625
